Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
24.19,4,319.77919412554313623223257704,320.568261039762,320.568261039762,321.342837327172,321.342837327172,-22.2984961267356,0.1175333735306951036697593257,0.1082535264452291836697593257,0.00927984708546592,1.6835414518996793242186132206,-22.418960528965567956424669492,-22.418997321873627037107074142,17173560000
24.20,4,319.77909287578062594379104846,320.568159886906,320.568159886906,321.342735582322,321.342735582322,-22.2984841078179,0.1175383071043693645719021318,0.1082584600189034445719021318,0.00927984708546592,1.6836121201370423242186132217,-22.389733147914353337202371253,-22.38976993733529047910618287,17180660000
24.21,4,319.77909162727613419234604262,320.56815897914,320.56815897914,321.342734327713,321.342734327713,-22.2984791039186,0.1175432354919266282848606041,0.1082633884064607082848606041,0.00927984708546592,1.6836827140887513242186132207,-22.360539963589732882580196153,-22.360576749527736832643942984,17187760000
24.22,4,319.77899038002962568003483925,320.568057828136,320.568057828136,321.342632585392,321.342632585392,-22.2984670947812,0.1175481594382418640069387295,0.1082683123527759440069387295,0.00927984708546592,1.6837532444243543242186132208,-22.331374494775954443837827881,-22.331411277234549103340853504,17194860000
24.23,4,319.77888913406533029233744984,320.567956678274,320.567956678274,321.342530844359,321.342530844359,-22.2984550877676,0.1175530813456334478861062462,0.1082732342601675278861062462,0.00927984708546592,1.6838237455545273242186132219,-22.302224612068283053581861592,-22.302261391049433719248037314,17201960000
24.24,4,319.77878788935894766873952491,320.567855529311,320.567855529311,321.34242910459,321.34242910459,-22.2984430860185,0.1175579980640945638218745693,0.1082781509786286438218745693,0.00927984708546592,1.6838941723587463242186132214,-22.273106859888158533429924983,-22.273143635395915024619940149,17209060000
24.25,4,319.77878664493470783108072485,320.567854624569,320.567854624569,321.342427854081,321.342427854081,-22.2984380976495,0.1175629111701224122646848985,0.1082830640846564922646848985,0.00927984708546592,1.6839645474186703242186132206,-22.244013995164703944040194341,-22.244050767202140653164491109,17216160000
24.26,4,319.77868540276831051553216367,320.567753477642,320.567753477642,321.342326116865,321.342326116865,-22.2984261033769,0.1175678205723619223090988165,0.1082879734868960023090988165,0.00927984708546592,1.6840348694257343242186132219,-22.214944424046485340730126496,-22.214981192616598607465299845,17223260000
24.27,4,319.77868416085972064460768715,320.56775257486,320.56775257486,321.342324868884,321.342324868884,-22.2984211232231,0.1175727256197963468754610220,0.1082928785343304268754610220,0.00927984708546592,1.6841051290548103242186132213,-22.185903123299327344759977697,-22.185939888405647092508831885,17230360000
24.28,4,319.77858292020890319783241913,320.567651428895,320.567651428895,321.34222313319,321.34222313319,-22.2984091370126,0.1175776270466971516376792290,0.1082977799612312316376792290,0.00927984708546592,1.6841753368235623242186132206,-22.156885677269836923557610711,-22.156922438915369258608803723,17237460000
24.29,4,319.77858168184008836441130793,320.567650529208,320.567650529208,321.342221888766,321.342221888766,-22.2984041635864,0.1175825255989261847663050980,0.1083026785134602647663050980,0.00927984708546592,1.6842455034156743242186132214,-22.127887666499675683903619468,-22.127924424686899193688371619,17244560000
24.30,4,319.77848044384575101301438310,320.567549385345,320.567549385345,321.342120155743,321.342120155743,-22.2983921856116,0.1175874189566499588811516440,0.1083075718711840388811516440,0.00927984708546592,1.6843155956019793242186132216,-22.098922809934302466236939372,-22.098959564667331823246188726,17251650000
24.31,4,319.77837920699225105184823121,320.567448242372,320.567448242372,321.342018423865,321.342018423865,-22.2983802113254,0.1175923086969549674013034325,0.1083124616114890474013034325,0.00927984708546592,1.6843856359725773242186132211,-22.069982834249706258501441518,-22.07001958553161259219449206,17258750000
24.32,4,319.77837797139638395136473978,320.567447344592,320.567447344592,321.342017182228,321.342017182228,-22.2983752505776,0.1175971947346834545293035127,0.1083173476492175345293035127,0.00927984708546592,1.6844556233076733242186132216,-22.041066140896395929836923178,-22.041102888730170075175763732,17265850000
24.33,4,319.77827673708238007947123774,320.56734620366,320.56734620366,321.341915452902,321.341915452902,-22.2983632836946,0.1176020772321741488599209797,0.1083222301467082288599209797,0.00927984708546592,1.6845255599325983242186132206,-22.012172832881966249205046377,-22.012209577270554463765670295,17272950000
24.34,4,319.77827550400167438340650768,320.567345307785,320.567345307785,321.341914213792,321.341914213792,-22.2983583319243,0.1176069544471498207552032785,0.1083271073616839007552032785,0.00927984708546592,1.6845954208910693242186132217,-21.983313137336469071623018633,-21.983349878284040639818636584,17280050000
24.35,4,319.77817427120276243875770297,320.567244167861,320.567244167861,321.341812485989,321.341812485989,-22.2983463724599,0.1176118296143998661370872434,0.1083319825289339461370872434,0.00927984708546592,1.684665252518031324218613222,-21.954469017233049546061940126,-21.954505754741564155786541829,17287150000
24.36,4,319.77817304066134445545470875,320.567243274085,320.567243274085,321.341811249431,321.341811249431,-22.2983414272629,0.1176167004185485779744896480,0.1083368533330826579744896480,0.00927984708546592,1.6847350216481703242186132214,-21.925652129772788111748559743,-21.925688863845702514224005197,17294250000
24.37,4,319.77797181140165097743868823,320.567041892902,320.567041892902,321.341609036208,321.341609036208,-22.2983224670964,0.1176215667578443080736922495,0.1083417196723783880736922495,0.00927984708546592,1.684804726824001324218613221,-21.896865001377565680376924973,-21.896901732018535404492994866,17301350000
24.38,4,319.77797058237511714431935097,320.567041000081,320.567041000081,321.341607801172,321.341607801172,-22.2983175300682,0.1176264294795817858643807066,0.1083465823941158658643807066,0.00927984708546592,1.684874380182127324218613221,-21.868100683561760267385903104,-21.868137410773713915589997656,17308450000
24.39,4,319.77796935463023871538623099,320.567040108343,320.567040108343,321.341606567424,321.341606567424,-22.2983125960048,0.1176312893193991396379443730,0.1083514422339332196379443730,0.00927984708546592,1.6849439922597883242186132219,-21.839355788422736805974691258,-21.83939251220814762044455769,17315550000
24.40,4,319.77786812811845094527159404,320.566938973289,320.566938973289,321.341504845939,321.341504845939,-22.2983006574678,0.1176361439499718590514665199,0.1083562968645059390514665199,0.00927984708546592,1.6850135297205163242186132208,-21.810644036159886836562585974,-21.81068075652286521549984631,17322650000
24.41,4,319.77786690388824964360770588,320.566938084458,320.566938084458,321.341503615723,321.341503615723,-22.2982957324641,0.1176409949549519472910139034,0.1083611478694860272910139034,0.00927984708546592,1.6850830152484553242186132219,-21.78195715363558098810757628,-21.781993870579192649623638604,17329750000
24.42,4,319.77776567991533531804938845,320.566836951495,320.566836951495,321.341401896789,321.341401896789,-22.2982838005932,0.1176458430814674539928750303,0.1083659959960015339928750303,0.00927984708546592,1.6851524595454263242186132208,-21.753288657906364172805166954,-21.753325371433010451640110049,17336850000
24.43,4,319.77776445619967362592001004,320.566836062674,320.566836062674,321.34140066709,321.34140066709,-22.298278882867,0.1176506868273350642350847197,0.1083708397418691442350847197,0.00927984708546592,1.685221841094238324218613222,-21.724649452612835472555936235,-21.724686162726109958876111646,17343950000
24.44,4,319.77766323474123024688003165,320.566734931614,320.566734931614,321.341298950682,321.341298950682,-22.2982669599908,0.1176555261138877620820127749,0.1083756790284218420820127749,0.00927984708546592,1.6852911587680693242186132217,-21.696037932006982333990276943,-21.696074638710395706606651467,17351050000
24.45,4,319.77766201451570581127537775,320.566734045785,320.566734045785,321.34129772449,321.34129772449,-22.2982620497483,0.1176603626029262038675138326,0.1083805155174602838675138326,0.00927984708546592,1.6853604363704603242186132211,-21.667444338303199811381212144,-21.667481041599095605745418455,17358150000
24.46,4,319.77746079457159636278342648,320.566532671599,320.566532671599,321.341095520629,321.341095520629,-22.2982431237271,0.1176651953681609412059175823,0.1083853482826950212059175823,0.00927984708546592,1.685429660633292324218613222,-21.638876068317408043659940292,-21.638912768208909316478619522,17365250000
24.47,4,319.77745957700044412575628853,320.566531787866,320.566531787866,321.341094297104,321.341094297104,-22.2982382217479,0.1176700237603591629526171676,0.1083901766748932429526171676,0.00927984708546592,1.6854988222569903242186132213,-21.61033708209944037216076615,-21.610373778590134874790759354,17372340000
24.48,4,319.77735835957047745398249797,320.566430659832,320.566430659832,321.340992584746,321.340992584746,-22.2982263136499,0.1176748485157419373691680487,0.1083950014302760173691680487,0.00927984708546592,1.6855679317871443242186132212,-21.581820899541268178189482323,-21.581857592634083035778839019,17379440000
24.49,4,319.77735714339755833510103744,320.566429776988,320.566429776988,321.340991362626,321.340991362626,-22.2982214191023,0.1176796695564103330171576935,0.1083998224709444130171576935,0.00927984708546592,1.6856369881079343242186132216,-21.55333003228107340050214466,-21.553366721979126100419596898,17386540000
24.50,4,319.77735592948165270015457301,320.566428896158,320.566428896158,321.340990142774,321.340990142774,-22.2982165282598,0.1176844870414673078713277889,0.1084046399560013878713277889,0.00927984708546592,1.6857059934983423242186132212,-21.524861512638071867154784787,-21.524898198944232574965596541,17393640000
24.51,4,319.77725471482272659020832692,320.566327770083,320.566327770083,321.3408884332,321.3408884332,-22.2982046320627,0.1176893000616274583164879838,0.1084094529761615383164879838,0.00927984708546592,1.6857749349338143242186132207,-21.496421698145581443352634811,-21.496458381063425131216212272,17400740000
24.52,4,319.77725350242074604265897509,320.566326890206,320.566326890206,321.34088721487,321.34088721487,-22.2981997494115,0.1176941094417967093904209906,0.1084142623563307893904209906,0.00927984708546592,1.6858438242302573242186132218,-21.468005713069156112797479043,-21.468042392601676180227250462,17407840000
24.53,4,319.77715229127567715858301785,320.566225767198,320.566225767198,321.340785508827,321.340785508827,-22.2981878599766,0.1176989159301512158518229512,0.1084190688446852958518229512,0.00927984708546592,1.6859126721045053242186132211,-21.439610163100996704982194667,-21.439646839250727416572722222,17414940000
24.54,4,319.77705108136322094939968731,320.56612464506,320.56612464506,321.340683804022,321.340683804022,-22.2981759758315,0.1177037172023678751658467459,0.1084238701169019551658467459,0.00927984708546592,1.685981445263082324218613221,-21.411246706655309886648323386,-21.411283379426282989130647436,17422040000
24.55,4,319.77694987173187385219676190,320.56602352301,320.56602352301,321.3405820995,321.3405820995,-22.2981640945048,0.1177085156691179300278266578,0.1084286685836520100278266578,0.00927984708546592,1.686050178236310324218613222,-21.382903230558260277580073428,-21.382939899952951576540348522,17429140000
24.56,4,319.77694866333307183707893721,320.566022646072,320.566022646072,321.340580885192,321.340580885192,-22.2981592274845,0.1177133096614348210742398096,0.1084334625759689010742398096,0.00927984708546592,1.686118847118004324218613222,-21.354587423741846801396315223,-21.354624089763761747881789197,17436240000
24.57,4,319.77684745721531143881945516,320.565921527035,320.565921527035,321.340479184201,321.340479184201,-22.2981473536678,0.1177181008467142415286441018,0.1084382537612483215286441018,0.00927984708546592,1.686187475791848324218613221,-21.326290566388970066141722743,-21.326327229040515268435809584,17443340000
24.58,4,319.77684625133002871353992849,320.565920652161,320.565920652161,321.340477972419,321.340477972419,-22.2981424933415,0.1177228883054259145061527054,0.1084430412199599945061527054,0.00927984708546592,1.6862560510865413242186132211,-21.298017981275461811502480624,-21.29805464055968294249982964,17450440000
24.59,4,319.77674504670145514303051626,320.565819534051,320.565819534051,321.340376272924,321.340376272924,-22.2981306277252,0.1177276713749096524212057452,0.1084478242894437324212057452,0.00927984708546592,1.686324563510175324218613222,-21.26977467042827708090019443,-21.269811326348757403700066549,17457540000
